Hostame,From,To,Port (*),Cmd,Table,R?gles ,Politique par d?faut,Protocole ,IP destinataire ,IP source ,interface ,interface ,Port de destination ,Port de source ,ETAT connexion ,ETAT connexion ,Destination,IP,Jump,(que pour dnat),,,,,,,,,,
Hostame,Colonne2,Colonne3,Colonne4,Cmd,-t,-A,--policy,-p,-d,-s,-i,-o,--dport,--sport,-m,--ctstat,-d2,--ipv4,-j,--to-destination,Position de la r?gle,,,,,,,,,
fw-dmz,Internet,srv-dmz,HTTP (80),iptables,nat,PREROUTING,,tcp,,,enp0s3,,80,,,,,,DNAT,192.168.1.204:80,1,,,,,,,,,
fw-dmz,LAN & DMZ,Internet,HTTP (80),iptables,nat,POSTROUTING,,tcp,,,,enp0s3,,,,,,,MASQUERADE,,1,,,,,,,,,
fw-dmz,Internet,srv-dmz,SMTPS (465),iptables,nat,PREROUTING,,tcp,,,enp0s3,,465,,,,,,DNAT,192.168.1.204:465,2,,,,,,,,,
fw-dmz,Internet,srv-dmz,Submission (587),iptables,nat,PREROUTING,,tcp,,,enp0s3,,587,,,,,,DNAT,192.168.1.204:587,3,,,,,,,,,
fw-dmz,Internet,srv-dmz,IMAP (143),iptables,nat,PREROUTING,,tcp,,,enp0s3,,143,,,,,,DNAT,192.168.1.204:143,4,,,,,,,,,
fw-dmz,Internet,srv-dmz,IMAPS (993),iptables,nat,PREROUTING,,tcp,,,enp0s3,,993,,,,,,DNAT,192.168.1.204:993,5,,,,,,,,,
fw-dmz,Internet,srv-dmz,POP3 (110),iptables,nat,PREROUTING,,tcp,,,enp0s3,,110,,,,,,DNAT,192.168.1.204:110,6,,,,,,,,,
fw-dmz,Internet,srv-dmz,POP3S (995),iptables,nat,PREROUTING,,tcp,,,enp0s3,,995,,,,,,DNAT,192.168.1.204:995,7,,,,,,,,,
"fw-dmz,Service Info,fw-dmz,SSH (22),iptables,,INPUT,,tcp,,192.168.1.192/29,,,22,,conntrack,""NEW,ESTABLISHED"",,,ACCEPT,,1,,,,,,,,,"
fw-dmz,Service Info,fw-dmz,SSH (22),iptables,,OUTPUT,,tcp,192.168.1.192/29,,,,,22,conntrack,ESTABLISHED,,,ACCEPT,,1,,,,,,,,,
"fw-dmz,Service Info,srv-dmz,SSH (22),iptables,,FORWARD,,tcp,,192.168.1.192/29,enp0s9,enp0s8,22,,conntrack,""NEW,ESTABLISHED"",,,ACCEPT,,,,,,,,,,,"
fw-dmz,Service Info,srv-dmz,SSH (22),iptables,,FORWARD,,tcp,192.168.1.192/29,,enp0s8,enp0s9,,22,conntrack,ESTABLISHED,,,ACCEPT,,,,,,,,,,,
fw-dmz,Internet,srv-lan,NTP (123),iptables,,FORWARD,,udp,192.168.1.209,,enp0s3,enp0s9,,123,conntrack,ESTABLISHED,,,ACCEPT,,,,,,,,,,,
fw-dmz,Internet,srv-lan,HTTP (80),iptables,,FORWARD,,tcp,192.168.1.209,,enp0s3,enp0s9,,80,conntrack,ESTABLISHED,,,ACCEPT,,,,,,,,,,,
fw-dmz,srv-lan,Internet, DNS (53),iptables,,FORWARD,,tcp,192.168.1.209,,enp0s3,enp0s9,,53,conntrack,ESTABLISHED,,,ACCEPT,,,,,,,,,,,
fw-dmz,srv-lan,Internet,DNS (53),iptables,,FORWARD,,udp,192.168.1.209,,enp0s3,enp0s9,,53,conntrack,ESTABLISHED,,,ACCEPT,,,,,,,,,,,
fw-dmz,LAN,ALL,*,iptables,,FORWARD,,,,,enp0s9,,,,,,,,ACCEPT,,,,,,,,,,,
fw-dmz,Internet,srv-lan,HTTPS (443),iptables,,FORWARD,,tcp,192.168.1.209,,enp0s3,enp0s9,,443,conntrack,ESTABLISHED,,,ACCEPT,,,,,,,,,,,
fw-dmz,Internet,srv-dmz,HTTP (80) ,iptables,,FORWARD,,tcp,,,enp0s3,enp0s8,80,,,,192.168.1.204,,ACCEPT,,,,,,,,,,,
fw-dmz,srv-dmz,Internet,HTTP (80),iptables,,FORWARD,,tcp,,,enp0s8,enp0s3,,80,,,,,ACCEPT,,,,,,,,,,,
fw-dmz,srv-dmz,srv-lan,HTTP (80),iptables,,FORWARD,,tcp,,,enp0s8,enp0s9,,80,conntrack,ESTABLISHED,192.168.1.209,,ACCEPT,,,,,,,,,,,
"fw-dmz,Internet,srv-dmz,SMTPS (465),iptables,,FORWARD,,tcp,,,enp0s3,enp0s8,465,,conntrack,""NEW,ESTABLISHED"",192.168.1.204,,ACCEPT,,,,,,,,,,,"
fw-dmz,srv-dmz,ALL,SMTPS (465),iptables,,FORWARD,,tcp,,,enp0s8,,,465,conntrack,ESTABLISHED,,,ACCEPT,,,,,,,,,,,
"fw-dmz,Internet,srv-dmz,Submission (587),iptables,,FORWARD,,tcp,,,enp0s3,enp0s8,587,,,""NEW,ESTABLISHED"",192.168.1.204,,ACCEPT,,,,,,,,,,,"
fw-dmz,srv-dmz,ALL,Submission (587),iptables,,FORWARD,,tcp,,,enp0s8,,,587,conntrack,ESTABLISHED,,,ACCEPT,,,,,,,,,,,
"fw-dmz,DMZ,srv-lan,NTP (123),iptables,,FORWARD,,udp,192.168.1.209,,enp0s8,enp0s9,,123,conntrack,""NEW,ESTABLISHED"",,,ACCEPT,,3,,,,,,,,,"
"fw-dmz,Internet,srv-dmz,IMAP (143),iptables,,FORWARD,,tcp,,,enp0s3,enp0s8,143,,conntrack,""NEW,ESTABLISHED"",192.168.1.204,,ACCEPT,,,,,,,,,,,"
fw-dmz,srv-dmz,ALL,IMAP (143),iptables,,FORWARD,,tcp,,,enp0s8,,,143,conntrack,ESTABLISHED,,,ACCEPT,,,,,,,,,,,
"fw-dmz,Internet,srv-dmz,IMAPS (993),iptables,,FORWARD,,tcp,,,enp0s3,enp0s8,993,,conntrack,""NEW,ESTABLISHED"",192.168.1.204,,ACCEPT,,,,,,,,,,,"
fw-dmz,srv-dmz,ALL,IMAPS (993),iptables,,FORWARD,,tcp,,,enp0s8,,,993,conntrack,ESTABLISHED,,,ACCEPT,,,,,,,,,,,
"fw-dmz,Internet,srv-dmz,POP3 (110),iptables,,FORWARD,,tcp,,,enp0s3,enp0s8,110,,conntrack,""NEW,ESTABLISHED"",192.168.1.204,,ACCEPT,,,,,,,,,,,"
fw-dmz,srv-dmz,ALL,POP3 (110),iptables,,FORWARD,,tcp,,,enp0s8,,,110,conntrack,ESTABLISHED,,,ACCEPT,,,,,,,,,,,
"fw-dmz,Internet,srv-dmz,POP3S (995),iptables,,FORWARD,,tcp,,,enp0s3,enp0s8,995,,conntrack,""NEW,ESTABLISHED"",192.168.1.204,,ACCEPT,,,,,,,,,,,"
fw-dmz,srv-dmz,ALL,POP3S (995),iptables,,FORWARD,,tcp,,,enp0s8,,,995,conntrack,ESTABLISHED,,,ACCEPT,,,,,,,,,,,
srv-lan,vlan 1,vlan 7,,,,FORWARD,,,,,enp0s8.1,enp0s8.7,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 4,vlan 3,,,,FORWARD,,,,,enp0s8.4,enp0s8.3,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 4,vlan 6,,,,FORWARD,,,,,enp0s8.4,enp0s8.6,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 4,vlan 2,,,,FORWARD,,,,,enp0s8.4,enp0s8.2,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 4,vlan 5,,,,FORWARD,,,,,enp0s8.4,enp0s8.5,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 3,vlan 4,,,,FORWARD,,,,,enp0s8.3,enp0s8.4,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 3,vlan 6,,,,FORWARD,,,,,enp0s8.3,enp0s8.6,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 3,vlan 2,,,,FORWARD,,,,,enp0s8.3,enp0s8.2,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 3,vlan 5,,,,FORWARD,,,,,enp0s8.3,enp0s8.5,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 6,vlan 4,,,,FORWARD,,,,,enp0s8.6,enp0s8.4,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 6,vlan 3,,,,FORWARD,,,,,enp0s8.6,enp0s8.3,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 6,vlan 2,,,,FORWARD,,,,,enp0s8.6,enp0s8.2,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 6,vlan 5,,,,FORWARD,,,,,enp0s8.6,enp0s8.5,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 2,vlan 4,,,,FORWARD,,,,,enp0s8.2,enp0s8.4,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 2,vlan 3,,,,FORWARD,,,,,enp0s8.2,enp0s8.3,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 2,vlan 6,,,,FORWARD,,,,,enp0s8.2,enp0s8.6,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 2,vlan 5,,,,FORWARD,,,,,enp0s8.2,enp0s8.5,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 5,vlan 4,,,,FORWARD,,,,,enp0s8.5,enp0s8.4,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 5,vlan 3,,,,FORWARD,,,,,enp0s8.5,enp0s8.3,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 5,vlan 6,,,,FORWARD,,,,,enp0s8.5,enp0s8.6,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 5,vlan 2,,,,FORWARD,,,,,enp0s8.5,enp0s8.2,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 7,vlan 4,,,,FORWARD,,,,,enp0s8.7,enp0s8.4,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 7,vlan 3,,,,FORWARD,,,,,enp0s8.7,enp0s8.3,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 7,vlan 6,,,,FORWARD,,,,,enp0s8.7,enp0s8.6,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 7,vlan 1,,,,FORWARD,,,,,enp0s8.7,enp0s8.1,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 7,vlan 2,,,,FORWARD,,,,,enp0s8.7,enp0s8.2,,,,,,,DROP,,,,,,,,,,,
srv-lan,vlan 7,vlan 5,,,,FORWARD,,,,,enp0s8.7,enp0s8.5,,,,,,,DROP,,,,,,,,,,,
